     5638.4610805046    980.493    3.51949
     5639.0376159040    978.869    3.51654
     5639.6142102544   1005.487    3.55498
     5640.1908635619   1003.905    3.55836
     5640.7675758325    1007.31    3.55493
     5641.3443470722    990.956    3.54112
     5641.9211772870    988.591    3.52660
     5642.4980664830    986.190    3.54198
     5643.0750146661    1013.74    3.64214
     5643.6520218426    1036.76    4.33930
     5644.2290880182    989.597    7.36653
     5644.8062131992    956.877    6.84735
     5645.3833973916    828.455    5.49203
     5645.9606406012    952.039    3.96807
     5646.5379428343    1026.65    3.55456
     5647.1153040968    991.007    3.55779
     5647.6927243948    1014.54    3.55570
     5648.2702037343   1000.605    3.55530
     5648.8477421214   1000.481    3.55131
     5649.4253395620    991.601    3.54832
     5650.0029960622   1006.562    3.55765
     5650.5807116281    1007.66    3.55512
     5651.1584862657    1029.84    3.60272
     5651.7363199811    1041.76    3.62224
     5652.3142127802    1054.37    3.65031
     5652.8921646691    1066.69    3.65763
     5653.4701756539    1054.47    3.64641
     5654.0482457406    1059.13    3.64138
     5654.6263749353    1046.72    3.62393
     5655.2045632439    1024.12    3.60004
     5655.7828106726    1026.40    3.59495
     5656.3611172274    1029.49    3.59520
     5656.9394829143    1030.78    3.59840
     5657.5179077394    1011.95    3.56553
     5658.0963917087    964.995    3.47971
     5658.6749348282    902.839    3.36645
     5659.2535371041    883.395    3.34343
     5659.8321985423    922.376    3.41068
     5660.4109191490    982.114    3.50649
     5660.9896989301    1021.51    3.56285
     5661.5685378918    1009.65    3.57989
     5662.1474360400    960.853    3.53021
     5662.7263933808    929.207    3.44573
     5663.3054099203    935.360    3.50552
     5663.8844856645    977.652    3.49394
     5664.4636206195    1023.77    3.57896
     5665.0428147913    1039.88    3.61510
     5665.6220681860    1066.46    3.65585
     5666.2013808097    1085.84    3.68062
     5666.7807526683    1083.44    3.67235
     5667.3601837680    1054.13    3.63682
     5667.9396741149    1040.23    3.61111
     5668.5192237148    1031.10    3.64415
     5669.0988325741    1035.77    3.67800
     5669.6785006986    1053.96    3.62807
     5670.2582280944    1036.50    3.60006
     5670.8380147677    1019.44    3.56684
     5671.4178607245    999.031    3.53326
     5671.9977659707   1003.453    3.54537
     5672.5777305126    1029.08    3.58513
     5673.1577543561    1060.05    3.63484
     5673.7378375074    1070.09    3.65034
     5674.3179799724    1077.04    3.65644
     5674.8981817573    1061.36    3.64116
     5675.4784428681    1050.57    3.62596
     5676.0587633109    1060.94    3.63548
     5676.6391430917    1074.56    3.65540
     5677.2195822166    1103.97    3.70198
     5677.8000806918    1105.11    3.70724
     5678.3806385231    1098.79    3.69080
     5678.9612557169    1077.79    3.65473
     5679.5419322789    1062.82    3.63501
     5680.1226682155    1068.25    3.64841
     5680.7034635326    1063.64    3.63775
     5681.2843182363    1058.58    3.62104
     5681.8652323327    1031.95    3.57024
     5682.4462058278    984.890    3.50706
     5683.0272387277    973.296    3.48714
     5683.6083310386    986.086    3.50883
     5684.1894827664    1029.38    3.56553
     5684.7706939173    1086.06    3.66817
     5685.3519644972    1105.39    3.70504
     5685.9332945124    1100.15    3.69802
     5686.5146839689    1053.84    3.61110
     5687.0961328727    1013.37    3.54648
     5687.6776412300    979.623    3.48268
     5688.2592090468    948.554    3.44268
     5688.8408363291    953.480    3.45651
     5689.4225230832    989.591    3.51687
     5690.0042693150    1041.01    3.58901
     5690.5860750306    1078.05    3.68997
     5691.1679402361    1089.21    3.84685
     5691.7498649377    1088.06    3.67419
     5692.3318491413    1097.53    3.68084
     5692.9138928531    1109.49    3.70143
     5693.4959960792    1111.24    3.70205
     5694.0781588256    1106.03    3.69271
     5694.6603810984    1093.86    3.67688
     5695.2426629037    1090.41    3.67024
     5695.8250042477    1100.44    3.68155
     5696.4074051363    1101.83    3.68958
     5696.9898655757    1101.63    3.67630
     5697.5723855719    1080.69    3.64000
     5698.1549651311    1037.85    3.57562
     5698.7376042594    1025.69    3.56098
     5699.3203029628    1036.37    3.57560
     5699.9030612474    1051.64    3.59875
     5700.4858791194    1059.12    3.60369
     5701.0687565847    1042.08    3.57803
     5701.6516936496    1013.27    3.53190
     5702.2346903200   1006.400    3.52477
     5702.8177466022    1019.78    3.53871
     5703.4008625021    1024.45    3.55421
     5703.9840380259    1047.02    3.58676
     5704.5672731797    1078.39    3.63224
     5705.1505679696    1084.67    3.64716
     5705.7339224017    1081.52    3.64638
     5706.3173364820    1059.30    3.60624
     5706.9008102168    1035.71    3.57117
     5707.4843436119    1032.94    3.55956
     5708.0679366737    1030.33    3.54868
     5708.6515894081    1007.60    3.56428
     5709.2353018214    981.013    3.49514
     5709.8190739195    972.705    3.46151
     5710.4029057085    991.050    3.48187
     5710.9867971947    998.734    3.48640
     5711.5707483841    977.572    3.46362
     5712.1547592827    969.503    3.45595
     5712.7388298967   1003.338    3.49296
     5713.3229602323    1059.74    3.58469
     5713.9071502955    1094.45    3.65626
     5714.4914000923    1102.36    3.66477
     5715.0757096291    1096.17    3.65618
     5715.6600789117    1097.18    3.65251
     5716.2445079464    1103.10    3.65829
     5716.8289967392    1103.92    3.66079
     5717.4135452964    1103.79    3.66167
     5717.9981536238    1094.77    3.66050
     5718.5828217278    1106.64    3.66978
     5719.1675496144    1127.60    3.69817
     5719.7523372897    1136.40    3.71395
     5720.3371847598    1146.82    3.73548
     5720.9220920308    1136.31    3.71208
     5721.5070591089    1145.15    3.72509
     5722.0920860002    1167.80    3.76346
     5722.6771727108    1163.24    3.85270
     5723.2623192467    1158.31    3.77711
     5723.8475256142    1149.13    3.72743
     5724.4327918193    1148.03    3.72881
     5725.0181178682    1147.82    3.72699
     5725.6035037669    1142.40    3.71182
     5726.1889495217    1128.07    3.67870
     5726.7744551385    1069.21    3.60264
     5727.3600206236    1037.00    3.54514
     5727.9456459831    1056.35    3.63197
     5728.5313312230    1082.92    4.73579
     5729.1170763495    1134.13    3.74887
     5729.7028813688    1167.15    3.75992
     5730.2887462869    1148.52    3.71491
     5730.8746711099    1103.85    3.64092
     5731.4606558441    1068.12    3.60426
     5732.0467004955    1072.46    3.61047
     5732.6328050703    1107.96    3.64870
     5733.2189695745    1138.31    3.69210
     5733.8051940143    1154.73    3.71685
     5734.3914783959    1162.32    3.73145
     5734.9778227253    1157.66    3.73088
     5735.5642270088    1159.06    3.75905
     5736.1506912523    1149.31    3.69853
     5736.7372154621    1123.27    3.66216
     5737.3237996443    1127.80    3.67121
     5737.9104438051    1138.41    3.68228
     5738.4971479504    1148.43    3.69761
     5739.0839120866    1147.70    3.69825
     5739.6707362197    1143.30    3.69276
     5740.2576203558    1144.47    3.68867
     5740.8445645011    1144.94    3.68969
     5741.4315686617    1151.77    3.71001
     5742.0186328439    1159.93    3.73832
     5742.6057570536    1152.08    3.69758
     5743.1929412970    1130.75    3.65932
     5743.7801855803    1134.64    3.67021
     5744.3674899096    1145.39    3.68901
     5744.9548542911    1167.42    3.72165
     5745.5422787309    1180.37    3.73501
     5746.1297632351    1180.70    3.74084
     5746.7173078099    1180.93    3.73450
     5747.3049124614    1174.43    3.72274
     5747.8925771958    1157.48    3.70361
     5748.4803020192    1148.23    3.68698
     5749.0680869377    1154.90    3.69418
     5749.6559319576    1170.62    3.71594
     5750.2438370848    1189.22    3.74206
     5750.8318023257    1191.26    3.75048
     5751.4198276863    1189.69    3.74541
     5752.0079131728    1173.37    3.71355
     5752.5960587912    1135.85    3.65754
     5753.1842645479    1107.42    3.61187
     5753.7725304489    1110.47    3.61420
     5754.3608565004    1123.89    3.63569
     5754.9492427085    1138.27    3.65983
     5755.5376890794    1166.06    3.69282
     5756.1261956192    1187.11    3.72817
     5756.7147623341    1199.30    3.74860
     5757.3033892302    1206.14    3.75598
     5757.8920763137    1203.63    3.75425
     5758.4808235908    1203.89    3.74264
     5759.0696310675    1195.60    3.73568
     5759.6584987501    1183.41    3.71892
     5760.2474266447    1180.09    3.71372
     5760.8364147575    1176.74    3.70224
     5761.4254630946    1157.11    3.67320
     5762.0145716622    1126.48    3.62679
     5762.6037404664    1087.96    3.56970
     5763.1929695134    1071.40    3.54808
     5763.7822588094    1110.53    3.59332
     5764.3716083605    1158.87    3.66370
     5764.9610181728    1185.62    3.70282
     5765.5504882526    1194.13    3.72375
     5766.1400186061    1176.31    3.69486
     5766.7296092392    1176.76    3.69424
     5767.3192601583    1195.29    3.72411
     5767.9089713695    1198.23    3.72152
     5768.4987428790    1210.56    3.74469
     5769.0885746929    1208.57    3.73905
     5769.6784668174    1207.15    3.73616
     5770.2684192586    1204.32    3.72807
     5770.8584320228    1203.35    3.72899
     5771.4485051161    1201.77    3.72499
     5772.0386385446    1184.55    3.70508
     5772.6288323145    1187.36    3.70029
     5773.2190864321    1188.97    3.70360
     5773.8094009034    1183.95    3.70021
     5774.3997757346    1169.96    3.67468
     5774.9902109320    1145.29    3.66653
     5775.5807065017    1148.81    3.63864
     5776.1712624498    1167.09    3.66389
     5776.7618787826    1186.19    3.69270
     5777.3525555062    1191.07    3.69893
     5777.9432926267    1185.19    3.68960
     5778.5340901504    1173.57    3.67840
     5779.1249480835    1181.02    3.67541
     5779.7158664320    1170.15    3.65442
     5780.3068452023    1134.23    3.60350
     5780.8978844004    1112.45    3.56762
     5781.4889840326    1089.91    3.53886
     5782.0801441050    1084.76    3.52990
     5782.6713646238    1092.50    3.53580
     5783.2626455952    1108.34    3.56415
     5783.8539870253    1103.55    3.55283
     5784.4453889204    1097.46    3.53615
     5785.0368512866    1070.52    3.49290
     5785.6283741302    1051.02    3.48063
     5786.2199574573    1088.76    3.52524
     5786.8116012740    1126.72    3.57725
     5787.4033055866    1144.30    3.60497
     5787.9950704012    1146.92    3.61416
     5788.5868957242    1150.95    3.62290
     5789.1787815615    1170.49    3.66896
     5789.7707279194    1167.07    3.74070
     5790.3627348042    1137.60    3.59514
     5790.9548022219    1104.63    3.53909
     5791.5469301788    1109.54    3.55230
     5792.1391186811    1159.64    3.62677
     5792.7313677350    1198.61    3.68087
     5793.3236773466    1214.84    3.70500
     5793.9160475222    1221.38    3.71736
     5794.5084782679    1235.76    3.73646
     5795.1009695899    1240.10    3.74151
     5795.6935214945    1238.38    3.73793
     5796.2861339878    1237.54    3.73204
     5796.8788070760    1218.82    3.70592
     5797.4715407653    1198.45    3.67695
     5798.0643350619    1178.89    3.64803
     5798.6571899720    1183.39    3.65071
     5799.2501055019    1208.35    3.69017
     5799.8430816576    1231.50    3.72012
     5800.4361184455    1246.77    3.78251
     5801.0292158716    1243.40    3.74278
     5801.6223739422    1262.04    3.76663
     5802.2155926636    1270.15    3.77425
     5802.8088720418    1254.68    3.78564
     5803.4022120832    1240.62    3.75553
     5803.9956127938    1218.84    3.70337
     5804.5890741800    1203.70    3.68048
     5805.1825962479    1206.87    3.66959
     5805.7761790037    1211.72    3.67739
     5806.3698224537    1216.79    3.68357
     5806.9635266039    1227.41    3.70332
     5807.5572914608    1229.50    3.70751
     5808.1511170303    1232.95    3.70332
     5808.7450033188    1217.34    3.67701
     5809.3389503325    1209.31    3.67475
     5809.9329580775    1220.65    3.68581
     5810.5270265602    1230.42    3.70199
     5811.1211557866    1244.62    3.71806
     5811.7153457630    1252.14    3.72987
     5812.3095964957    1246.85    3.72523
     5812.9039079907    1236.84    3.71107
     5813.4982802544    1241.01    3.70897
     5814.0927132930    1234.41    3.70758
     5814.6872071126    1219.64    3.68352
     5815.2817617196    1220.11    3.67629
     5815.8763771200    1200.19    3.65558
     5816.4710533201    1193.33    3.64005
     5817.0657903262    1209.87    3.81285
     5817.6605881444    1233.10    3.71559
     5818.2554467810    1242.51    3.70656
     5818.8503662421    1251.79    3.72527
     5819.4453465341    1260.79    3.72882
     5820.0403876631    1252.96    3.72339
     5820.6354896353    1261.72    3.73485
     5821.2306524570    1264.21    3.73694
     5821.8258761344    1242.87    3.71000
     5822.4211606738    1239.54    3.69877
     5823.0165060812    1240.90    3.70252
     5823.6119123630    1234.86    3.69430
     5824.2073795254    1239.83    3.69341
     5824.8029075746    1248.16    3.71299
     5825.3984965168    1259.51    3.71772
     5825.9941463583    1270.18    3.73992
     5826.5898571053    1264.97    3.72739
     5827.1856287640    1261.50    3.72035
     5827.7814613406    1240.71    3.69510
     5828.3773548414    1237.31    3.69130
     5828.9733092726    1244.61    3.69744
     5829.5693246405    1248.21    3.70677
     5830.1654009512    1270.02    3.74706
     5830.7615382110    1282.31    3.77930
     5831.3577364261    1269.08    3.73444
     5831.9539956028    1253.53    3.70986
     5832.5503157472    1259.88    3.71145
     5833.1466968657    1260.06    3.71004
     5833.7431389645    1258.35    3.70579
     5834.3396420498    1251.72    3.69501
     5834.9362061277    1235.57    3.66861
     5835.5328312047    1234.10    3.67286
     5836.1295172869    1255.95    3.70091
     5836.7262643805    1255.12    3.69790
     5837.3230724918    1253.19    3.69215
     5837.9199416270    1249.75    3.68406
     5838.5168717923    1235.43    3.67262
     5839.1138629941    1245.90    3.67691
     5839.7109152385    1258.77    3.69892
     5840.3080285318    1276.49    3.72072
     5840.9052028802    1279.08    3.75233
     5841.5024382900    1275.83    3.87218
     5842.0997347674    1288.61    3.73651
     5842.6970923187    1278.23    3.73181
     5843.2945109500    1277.02    3.72136
     5843.8919906677    1260.83    3.70153
     5844.4895314780    1250.46    3.68329
     5845.0871333872    1254.24    3.68556
     5845.6847964014    1259.96    3.69072
     5846.2825205270    1256.35    3.68624
     5846.8803057701    1252.81    3.68001
     5847.4781521371    1251.34    3.67944
     5848.0760596341    1252.81    3.68651
     5848.6740282675    1263.89    3.69523
     5849.2720580435    1259.55    3.69114
     5849.8701489683    1251.06    3.67982
     5850.4683010482    1247.92    3.67422
     5851.0665142895    1237.18    3.65677
     5851.6647886983    1217.87    3.62165
     5852.2631242810    1213.08    3.61189
     5852.8615210438    1198.81    3.59879
     5853.4599789930    1190.43    3.69218
     5854.0584981348    1201.89    3.63514
     5854.6570784754    1218.70    3.61965
     5855.2557200212    1219.36    3.61817
     5855.8544227784    1188.43    3.56707
     5856.4531867532    1119.04    3.45775
     5857.0520119519    1015.85    3.32578
     5857.6508983808    977.604    3.26616
     5858.2498460462    1038.08    3.34177
     5858.8488549542    1116.60    3.46048
     5859.4479251112    1191.18    3.56683
     5860.0470565234    1223.18    3.63214
     5860.6462491970    1230.65    3.64662
     5861.2455031385    1242.75    3.64679
     5861.8448183539    1210.54    3.59766
     5862.4441948496    1197.33    3.58130
     5863.0436326318    1192.43    3.57107
     5863.6431317069    1203.01    3.69037
     5864.2426920810    1226.80    3.70436
     5864.8423137604    1230.36    3.64299
     5865.4419967515    1211.34    3.58718
     5866.0417410604    1167.30    3.53276
     5866.6415466935    1132.50    3.48597
     5867.2414136570    1134.01    3.48686
     5867.8413419573    1168.28    3.53383
     5868.4413316004    1218.37    3.59697
     5869.0413825928    1247.75    3.65081
     5869.6414949407    1253.33    3.65660
     5870.2416686504    1258.22    3.66303
     5870.8419037282    1245.31    3.63585
     5871.4422001802    1256.79    3.65983
     5872.0425580129    1254.85    3.65131
     5872.6429772325    1225.13    3.61260
     5873.2434578452    1217.66    3.59617
     5873.8439998573    1220.23    3.60121
     5874.4446032752    1226.96    3.61098
     5875.0452681051    1225.51    3.61048
     5875.6459943532    1220.88    3.60421
     5876.2467820259    1215.38    3.59404
     5876.8476311294    1204.21    3.57575
     5877.4485416700    1201.21    3.56242
     5878.0495136541    1180.50    3.53964
     5878.6505470878    1170.31    3.51623
     5879.2516419774    1155.22    3.49884
     5879.8527983294    1116.88    3.44294
     5880.4540161498    1119.24    3.44440
     5881.0552954451    1124.76    3.45439
     5881.6566362214    1142.49    3.47939
     5882.2580384852    1131.72    3.45733
     5882.8595022426    1103.28    3.40930
     5883.4610275000    1057.03    3.34035
     5884.0626142636    1020.86    3.30252
     5884.6642625398    993.069    3.24989
     5885.2659723348    956.375    3.17553
     5885.8677436550    915.822    3.10275
     5886.4695765065    850.238    3.03166
     5887.0714708958    781.113    2.95378
     5887.6734268290    683.605    2.69935
     5888.2754443125    578.009    2.48939
     5888.8775233526    470.334    2.25586
     5889.4796639556    368.693    1.99265
     5890.0818661278    326.703    1.88207
     5890.6841298754    360.287    1.97902
     5891.2864552048    452.697    2.55977
     5891.8888421222    546.265    2.49508
     5892.4912906340    612.213    2.54506
     5893.0938007465    651.316    2.61820
     5893.6963724659    653.253    2.61588
     5894.2990057986    602.003    2.51276
