     5638.4610805046    2106.81    7.72698
     5639.0376159040    2127.09    7.75129
     5639.6142102544    2179.88    7.84553
     5640.1908635619    2197.67    7.94013
     5640.7675758325    2158.21    8.35828
     5641.3443470722    2134.01    7.77077
     5641.9211772870    2143.50    7.78121
     5642.4980664830    2123.28    8.87439
     5643.0750146661    2238.41    9.95819
     5643.6520218426    2365.12    12.3562
     5644.2290880182    2496.90    13.3604
     5644.8062131992    1955.02    12.1831
     5645.3833973916    1816.40    9.85871
     5645.9606406012    2300.16    8.12272
     5646.5379428343    2170.33    7.89681
     5647.1153040968    2225.61    7.91157
     5647.6927243948    2234.74    7.94354
     5648.2702037343    2216.42    7.93249
     5648.8477421214    2205.74    7.88065
     5649.4253395620    2169.12    7.83321
     5650.0029960622    2162.45    7.81281
     5650.5807116281    2177.69    7.83937
     5651.1584862657    2194.62    7.86379
     5651.7363199811    2217.48    7.90691
     5652.3142127802    2254.75    7.96643
     5652.8921646691    2239.00    7.95049
     5653.4701756539    2238.11    7.94574
     5654.0482457406    2213.07    7.88959
     5654.6263749353    2160.25    7.80043
     5655.2045632439    2127.36    7.74105
     5655.7828106726    2137.84    7.77614
     5656.3611172274    2177.20    7.83609
     5656.9394829143    2190.45    7.84844
     5657.5179077394    2157.54    7.81783
     5658.0963917087    2024.84    8.01308
     5658.6749348282    1913.89    7.97209
     5659.2535371041    1931.03    7.47749
     5659.8321985423    1992.05    7.80910
     5660.4109191490    2111.80    7.83079
     5660.9896989301    2199.73    7.85434
     5661.5685378918    2153.07    7.76408
     5662.1474360400    2087.36    7.66698
     5662.7263933808    2077.11    7.64503
     5663.3054099203    2073.73    7.65571
     5663.8844856645    2138.57    7.76155
     5664.4636206195    2216.83    7.88024
     5665.0428147913    2259.41    7.96125
     5665.6220681860    2291.79    8.00490
     5666.2013808097    2292.14    8.00399
     5666.7807526683    2269.20    7.97902
     5667.3601837680    2233.14    7.91247
     5667.9396741149    2213.44    7.88373
     5668.5192237148    2219.04    7.88508
     5669.0988325741    2260.97    7.96757
     5669.6785006986    2269.63    7.97437
     5670.2582280944    2255.81    7.94005
     5670.8380147677    2235.80    7.90033
     5671.4178607245    2213.25    7.87462
     5671.9977659707    2219.36    7.88503
     5672.5777305126    2264.08    7.94793
     5673.1577543561    2311.93    8.02736
     5673.7378375074    2316.71    8.03905
     5674.3179799724    2310.50    8.04931
