     5638.5640544864    8.11787E-03    1.87300E-03
     5639.1958685019    6.44798E-03    1.92668E-03
     5639.8277124475    3.50457E-03    1.90797E-03
     5640.4595862924    4.45046E-03    1.87692E-03
     5641.0914900060    5.03633E-03    1.81396E-03
     5641.7234235575    6.50478E-03    1.82366E-03
     5642.3553869163    6.84514E-03    1.84301E-03
     5642.9873800516    9.49763E-03    1.90339E-03
     5643.6194029327    8.62711E-03    1.90183E-03
     5644.2514555290    1.16236E-02    2.01897E-03
     5644.8835378097    7.53602E-03    2.09905E-03
     5645.5156497441    1.11552E-02    2.35411E-03
     5646.1477913015    6.78343E-03    2.33850E-03
     5646.7799624513    1.01797E-02    2.01122E-03
     5647.4121631626    8.97125E-03    1.89905E-03
     5648.0443934049    7.80718E-03    1.86960E-03
     5648.6766531474    7.83421E-03    1.86303E-03
     5649.3089423594    1.39850E-03    1.76933E-03
     5649.9412610101    8.49934E-03    1.88518E-03
     5650.5736090690    5.92831E-03    1.84853E-03
     5651.2059865053    7.03312E-03    1.85507E-03
     5651.8383932882    1.04332E-02    1.90053E-03
     5652.4708293871    8.85052E-03    1.88541E-03
     5653.1032947714    5.37369E-03    1.85872E-03
     5653.7357894101    4.43369E-03    1.84094E-03
     5654.3683132728    3.47579E-03    1.78525E-03
     5655.0008663286    6.07765E-03    1.81296E-03
     5655.6334485469    6.71764E-03    1.84856E-03
     5656.2660598970    7.05237E-03    1.87238E-03
     5656.8987003481    7.72252E-03    1.88054E-03
     5657.5313698696    5.57976E-03    1.85089E-03
     5658.1640684307    6.99252E-03    1.85108E-03
     5658.7967960007    6.71998E-03    1.89935E-03
     5659.4295525490    7.32758E-03    1.96771E-03
     5660.0623380449    8.90546E-03    2.00341E-03
     5660.6951524576    3.20751E-03    1.87844E-03
     5661.3279957564    8.24437E-03    1.89946E-03
     5661.9608679106    8.53608E-03    1.85178E-03
     5662.5937688896    7.78250E-03    1.86606E-03
     5663.2266986626    4.93274E-03    1.81261E-03
     5663.8596571989    8.43841E-03    1.90843E-03
     5664.4926444678    7.26758E-03    1.91932E-03
     5665.1256604386    8.93791E-03    1.93745E-03
     5665.7587050806    8.09627E-03    1.89553E-03
     5666.3917783632    8.83386E-03    1.88231E-03
     5667.0248802555    6.24993E-03    1.87474E-03
     5667.6580107269    7.80911E-03    1.87027E-03
     5668.2911697468    7.37146E-03    1.87819E-03
     5668.9243572843    9.76003E-03    1.96048E-03
     5669.5575733088    9.06539E-03    1.96004E-03
     5670.1908177895    7.71039E-03    1.94901E-03
     5670.8240906959    8.65839E-03    1.92251E-03
     5671.4573919971    7.70486E-03    1.87840E-03
     5672.0907216625    7.12284E-03    1.88276E-03
     5672.7240796614    8.92294E-03    1.91487E-03
     5673.3574659630    6.87773E-03    1.84390E-03
     5673.9908805367    8.80401E-03    1.89589E-03
     5674.6243233517    9.26995E-03    1.89951E-03
     5675.2577943774    7.37893E-03    1.88345E-03
     5675.8912935830    8.52795E-03    1.90503E-03
     5676.5248209379    7.21443E-03    1.88363E-03
     5677.1583764113    7.20107E-03    1.87689E-03
     5677.7919599726    6.29696E-03    1.84881E-03
     5678.4255715910    3.41864E-03    1.80696E-03
