     5638.4313638073    6.04774E-03    1.80685E-03
     5639.0632380693    7.05744E-03    1.86968E-03
     5639.6951422613    1.92898E-03    1.78079E-03
     5640.3270763527    5.75540E-03    1.82531E-03
     5640.9590403127    7.60431E-03    1.83994E-03
     5641.5910341106    3.20004E-03    1.73653E-03
     5642.2230577158    7.60766E-03    1.82719E-03
     5642.8551110976    7.47848E-03    1.81447E-03
     5643.4871942252    4.89439E-03    1.77746E-03
     5644.1193070678    4.49204E-03    1.82757E-03
     5644.7514495950    6.08111E-03    1.97206E-03
     5645.3836217758    3.57955E-03    2.10472E-03
     5646.0158235797    8.00225E-03    2.22949E-03
     5646.6480549759    8.64519E-03    1.94476E-03
     5647.2803159336    5.51025E-03    1.83637E-03
     5647.9126064223    4.75768E-03    1.77557E-03
     5648.5449264112    6.80573E-03    1.82871E-03
     5649.1772758696    5.53071E-03    1.78865E-03
     5649.8096547668    8.42730E-03    1.83760E-03
     5650.4420630721    5.84656E-03    1.78404E-03
     5651.0745007548    6.29723E-03    1.77444E-03
     5651.7069677841    8.49089E-03    1.84962E-03
     5652.3394641295    7.50406E-03    1.83165E-03
     5652.9719897601    5.96598E-03    1.82340E-03
     5653.6045446453    5.59429E-03    1.81429E-03
     5654.2371287544    6.99280E-03    1.83333E-03
     5654.8697420566    5.82658E-03    1.78665E-03
     5655.5023845213    9.71097E-03    1.85931E-03
     5656.1350561177    8.48327E-03    1.82712E-03
     5656.7677568152    7.09392E-03    1.82348E-03
     5657.4004865831    7.33280E-03    1.81412E-03
     5658.0332453906    5.48916E-03    1.74399E-03
     5658.6660332070    3.92291E-03    1.73806E-03
     5659.2988500017    4.77217E-03    1.79976E-03
     5659.9316957440    6.55404E-03    1.82101E-03
     5660.5645704030    7.03643E-03    1.82535E-03
     5661.1974739482    8.56405E-03    1.86461E-03
     5661.8304063488    6.47832E-03    1.81925E-03
     5662.4633675742    6.20344E-03    1.77233E-03
     5663.0963575935    4.03725E-03    1.74939E-03
     5663.7293763762    5.12740E-03    1.80328E-03
     5664.3624238915    5.32904E-03    1.80778E-03
     5664.9955001087    3.88314E-03    1.82661E-03
     5665.6286049971    6.66563E-03    1.79843E-03
     5666.2617385260    9.07664E-03    1.87532E-03
     5666.8949006647    4.87481E-03    1.76034E-03
     5667.5280913825    4.22336E-03    2.00937E-03
     5668.1613106487    9.64058E-03    2.19589E-03
     5668.7945584325    5.81309E-03    1.81918E-03
     5669.4278347034    5.37220E-03    1.83425E-03
     5670.0611394305    4.34881E-03    1.83386E-03
     5670.6944725832    4.75178E-03    1.80206E-03
     5671.3278341308    5.64316E-03    1.81067E-03
     5671.9612240425    5.09464E-03    1.79787E-03
     5672.5946422877    7.31147E-03    1.82577E-03
     5673.2280888357    8.71763E-03    1.87674E-03
     5673.8615636557    8.63161E-03    1.83871E-03
     5674.4950667171    3.40177E-03    1.79893E-03
     5675.1285979891    4.73537E-03    2.05991E-03
     5675.7621574411    9.64713E-03    1.89207E-03
     5676.3957450423    4.65983E-03    1.81860E-03
     5677.0293607620    7.66443E-03    1.84920E-03
     5677.6630045696    1.01296E-02    1.87360E-03
     5678.2966764343    7.79374E-03    1.85550E-03
     5678.9303763255    5.95629E-03    1.78731E-03
     5679.5641042123    9.00578E-03    1.85293E-03
     5680.1978600642    1.01648E-02    1.89874E-03
     5680.8316438504    7.41123E-03    1.84263E-03
     5681.4654555402    4.52249E-03    1.79937E-03
     5682.0992951029    3.56675E-03    1.78086E-03
     5682.7331625079    7.95451E-03    1.83922E-03
     5683.3670577243    7.35728E-03    1.84591E-03
     5684.0009807215    6.75714E-03    1.84510E-03
     5684.6349314689    5.13754E-03    1.82493E-03
     5685.2689099356    4.39476E-03    1.77628E-03
     5685.9029160910    5.81322E-03    1.81537E-03
     5686.5369499043    7.92481E-03    1.85930E-03
     5687.1710113450    6.79511E-03    1.85417E-03
     5687.8051003822    4.35220E-03    1.81321E-03
     5688.4392169854    7.46652E-03    1.87257E-03
     5689.0733611236    5.37538E-03    1.82086E-03
     5689.7075327664    6.20051E-03    1.83345E-03
     5690.3417318829    7.96300E-03    1.88842E-03
     5690.9759584424    5.09394E-03    1.82462E-03
     5691.6102124144    1.23232E-02    1.96182E-03
     5692.2444937679    8.77811E-03    1.89862E-03
     5692.8788024724    2.53026E-03    1.77042E-03
     5693.5131384972    7.22711E-03    1.86469E-03
     5694.1475018115    5.30688E-03    1.79764E-03
     5694.7818923846    6.07611E-03    1.82572E-03
     5695.4163101859    5.33165E-03    1.82095E-03
     5696.0507551846    6.49966E-03    1.84809E-03
     5696.6852273500    7.61682E-03    1.87996E-03
     5697.3197266514    7.14886E-03    1.87456E-03
     5697.9542530582    6.14972E-03    1.84991E-03
     5698.5888065395    9.44150E-03    1.90312E-03
     5699.2233870648    7.28430E-03    1.85404E-03
     5699.8579946033    5.57304E-03    1.80907E-03
     5700.4926291243    7.95980E-03    1.84626E-03
     5701.1272905971    9.23155E-03    1.87306E-03
     5701.7619789909    4.64639E-03    1.78913E-03
     5702.3966942752    5.80053E-03    1.83874E-03
     5703.0314364192    7.42855E-03    1.84524E-03
     5703.6662053921    5.42826E-03    1.80930E-03
     5704.3010011633    5.70686E-03    1.81622E-03
     5704.9358237021    9.90456E-03    1.88956E-03
     5705.5706729778    7.54309E-03    1.83387E-03
     5706.2055489596    4.89049E-03    1.79958E-03
     5706.8404516170    7.00435E-03    1.83670E-03
     5707.4753809190    7.86050E-03    1.82713E-03
     5708.1103368352    6.34551E-03    1.78621E-03
     5708.7453193346    3.82028E-03    1.74840E-03
     5709.3803283868    6.99869E-03    1.78933E-03
     5710.0153639609    5.28367E-03    1.78193E-03
     5710.6504260262    8.18400E-03    1.80334E-03
     5711.2855145521    7.43065E-03    1.83454E-03
     5711.9206295078    5.27543E-03    1.80655E-03
     5712.5557708626    8.28901E-03    1.84027E-03
     5713.1909385859    7.00791E-03    1.82674E-03
     5713.8261326468    8.99688E-03    1.86707E-03
     5714.4613530149    4.72040E-03    1.80323E-03
     5715.0965996592    7.24845E-03    1.84118E-03
     5715.7318725491    8.13105E-03    1.85210E-03
     5716.3671716540    5.07427E-03    1.79890E-03
     5717.0024969431    4.89752E-03    1.76922E-03
     5717.6378483856    2.52398E-03    1.74249E-03
     5718.2732259510    6.50903E-03    1.82082E-03
     5718.9086296085    6.03368E-03    1.83156E-03
     5719.5440593273    5.13430E-03    1.79923E-03
     5720.1795150769    4.22353E-03    1.76297E-03
     5720.8149968264    7.47455E-03    1.81985E-03
     5721.4505045452    6.74756E-03    1.84157E-03
     5722.0860382026    5.28765E-03    1.80243E-03
     5722.7215977678    4.87984E-03    1.79927E-03
     5723.3571832103    6.69534E-03    1.83154E-03
     5723.9927944992    6.60841E-03    1.81354E-03
     5724.6284316038    3.89576E-03    1.77437E-03
     5725.2640944936    6.91466E-03    1.80588E-03
     5725.8997831376    8.11623E-03    1.84712E-03
     5726.5354975054    7.65776E-03    1.83449E-03
     5727.1712375661    7.54608E-03    1.84083E-03
     5727.8070032890    8.95460E-03    1.87259E-03
     5728.4427946434    6.33661E-03    1.80770E-03
     5729.0786115988    5.83833E-03    1.78412E-03
     5729.7144541242    9.50689E-03    1.85269E-03
     5730.3503221891    8.38632E-03    1.82225E-03
     5730.9862157626    7.98817E-03    1.82338E-03
     5731.6221348143    6.65530E-03    1.79436E-03
     5732.2580793132    4.65630E-03    1.77588E-03
     5732.8940492288    8.41040E-03    1.87069E-03
     5733.5300445302    7.17508E-03    1.83328E-03
     5734.1660651869    5.77039E-03    1.81126E-03
     5734.8021111681    7.96461E-03    1.84741E-03
     5735.4381824430    7.81902E-03    1.84193E-03
     5736.0742789811    9.78070E-03    1.87417E-03
     5736.7104007516    6.90842E-03    1.80115E-03
     5737.3465477237    6.81414E-03    1.77769E-03
     5737.9827198669    6.28931E-03    1.78264E-03
     5738.6189171503    8.25543E-03    1.81893E-03
     5739.2551395433    8.54001E-03    1.81493E-03
     5739.8913870152    9.89261E-03    1.85858E-03
     5740.5276595352    7.94622E-03    1.81331E-03
     5741.1639570728    8.29621E-03    1.81398E-03
     5741.8002795970    9.57304E-03    1.88588E-03
     5742.4366270774    8.54001E-03    1.84557E-03
     5743.0729994831    5.46090E-03    1.75301E-03
     5743.7093967834    9.08386E-03    1.84698E-03
     5744.3458189477    1.04554E-02    1.86548E-03
     5744.9822659453    7.16079E-03    1.78104E-03
     5745.6187377454    5.95070E-03    1.76987E-03
     5746.2552343173    5.41325E-03    1.77165E-03
     5746.8917556304    6.96603E-03    1.79319E-03
     5747.5283016539    6.53059E-03    1.74972E-03
     5748.1648723571    8.50031E-03    1.81216E-03
     5748.8014677093    7.71700E-03    1.80830E-03
     5749.4380876799    5.90909E-03    1.77520E-03
     5750.0747322381    8.53351E-03    1.83151E-03
     5750.7114013532    7.86668E-03    1.81427E-03
     5751.3480949945    1.04317E-02    1.83546E-03
     5751.9848131313    4.82214E-03    1.72839E-03
