     5637.2444559736    1.06538E-02    2.53056E-03
     5637.8763665363    1.08544E-02    2.51875E-03
     5638.5083070291    4.04931E-03    2.47446E-03
     5639.1402774213    8.94210E-03    2.59233E-03
     5639.7722776820    6.47306E-03    2.57875E-03
     5640.4043077808    8.33306E-03    2.59199E-03
     5641.0363676867    8.68795E-03    2.54918E-03
     5641.6684573692    8.33835E-03    2.47792E-03
     5642.3005767975    1.84637E-03    2.38518E-03
     5642.9327259409    5.42416E-03    2.47521E-03
     5643.5649047688    6.52171E-03    2.60046E-03
     5644.1971132504    1.08392E-02    2.93054E-03
     5644.8293513549    5.68702E-03    3.01388E-03
     5645.4616190518    6.61294E-03    2.74837E-03
     5646.0939163103    2.57230E-03    2.65835E-03
     5646.7262430997    5.51378E-03    2.61265E-03
     5647.3585993893    4.33734E-03    2.50384E-03
     5647.9909851484    1.19679E-02    2.56552E-03
     5648.6234003463    5.95276E-03    2.50567E-03
     5649.2558449523    5.69589E-03    2.44399E-03
     5649.8883189356    2.74694E-03    2.41056E-03
     5650.5208222657    5.41938E-03    2.44063E-03
     5651.1533549117    9.37613E-03    2.50593E-03
     5651.7859168430    8.80984E-03    2.52506E-03
     5652.4185080288    3.93394E-03    2.42749E-03
     5653.0511284385    1.01367E-02    2.54475E-03
     5653.6837780414    4.23853E-03    2.44752E-03
     5654.3164568068    4.60644E-03    2.43104E-03
     5654.9491647039    7.62792E-03    2.48439E-03
     5655.5819017020    1.01855E-02    2.49317E-03
     5656.2146677705    9.41889E-03    2.47436E-03
     5656.8474628786    2.67024E-03    2.40141E-03
     5657.4802869957    7.45077E-03    2.46905E-03
     5658.1131400910    7.03980E-03    2.46343E-03
     5658.7460221339    9.65755E-03    2.48642E-03
     5659.3789330935    9.21524E-03    2.43872E-03
     5660.0118729393    8.59718E-03    2.46797E-03
     5660.6448416405    5.87380E-03    2.41170E-03
     5661.2778391665    3.94497E-03    2.42442E-03
     5661.9108654864    5.74012E-03    2.44113E-03
     5662.5439205697    5.01408E-03    2.39511E-03
     5663.1770043856    6.56059E-03    2.45011E-03
     5663.8101169033    3.21875E-03    2.41697E-03
     5664.4432580923    4.22881E-03    2.46834E-03
     5665.0764279218    5.85125E-03    2.49898E-03
     5665.7096263610    6.83372E-03    2.51850E-03
     5666.3428533794    9.06118E-03    2.50738E-03
     5666.9761089461    6.20773E-03    2.43081E-03
     5667.6093930305    4.90147E-03    2.46133E-03
     5668.2427056019    4.76495E-03    2.44085E-03
     5668.8760466296    4.74005E-03    2.53198E-03
     5669.5094160828    6.19027E-03    2.59626E-03
     5670.1428139309    7.61203E-03    2.60993E-03
     5670.7762401432    9.65038E-03    2.61145E-03
     5671.4096946889    5.98885E-03    2.50960E-03
     5672.0431775374    7.64364E-03    2.47123E-03
     5672.6766886579    6.93498E-03    2.50185E-03
     5673.3102280198    6.66079E-03    2.45979E-03
     5673.9437955923    8.82415E-03    2.47795E-03
     5674.5773913448    7.78191E-03    2.47784E-03
     5675.2110152465    8.45366E-03    2.49036E-03
     5675.8446672667    5.25413E-03    2.48550E-03
     5676.4783473748    8.30731E-03    2.51773E-03
     5677.1120555400    7.30704E-03    2.52642E-03
     5677.7457917316    3.86791E-03    2.47610E-03
     5678.3795559189    7.15428E-03    2.49153E-03
     5679.0133480713    8.76537E-03    2.53773E-03
     5679.6471681580    7.88239E-03    2.49703E-03
     5680.2810161482    8.15737E-03    2.49776E-03
     5680.9148920114    8.21718E-03    2.52709E-03
     5681.5487957168    1.17924E-02    2.57324E-03
     5682.1827272336    6.87965E-03    2.46063E-03
     5682.8166865313    8.20107E-03    2.53354E-03
     5683.4506735791    1.07159E-02    2.56861E-03
     5684.0846883462    6.89669E-03    2.50312E-03
     5684.7187308020    7.81398E-03    2.50741E-03
     5685.3528009158    7.85004E-03    2.50341E-03
     5685.9868986569    1.31448E-02    2.57125E-03
     5686.6210239946    6.24928E-03    2.49522E-03
     5687.2551768981    6.52575E-03    2.50945E-03
     5687.8893573367    6.46776E-03    2.50545E-03
     5688.5235652799    8.64201E-03    2.56402E-03
     5689.1578006968    4.08870E-03    2.50788E-03
     5689.7920635567    3.59210E-03    2.50695E-03
     5690.4263538290    8.06520E-03    2.54110E-03
     5691.0606714830    7.02754E-03    2.56193E-03
     5691.6950164879    1.05166E-02    2.59544E-03
     5692.3293888130    6.72024E-03    2.56197E-03
     5692.9637884276    7.50396E-03    2.52718E-03
     5693.5982153011    7.25153E-03    2.52749E-03
     5694.2326694028    4.69875E-03    2.46641E-03
     5694.8671507018    5.74422E-03    2.47236E-03
     5695.5016591676    8.56275E-03    2.55144E-03
     5696.1361947693    4.99306E-03    2.47562E-03
     5696.7707574764    1.03264E-02    2.59098E-03
     5697.4053472581    9.67534E-03    2.60080E-03
     5698.0399640837    6.83689E-03    2.48867E-03
     5698.6746079225    8.67187E-03    2.51658E-03
     5699.3092787438    2.44524E-03    2.44602E-03
     5699.9439765169    1.02724E-02    2.51003E-03
     5700.5787012111    5.86261E-03    2.45803E-03
     5701.2134527957    8.23742E-03    2.49141E-03
     5701.8482312400    1.01736E-02    2.51964E-03
     5702.4830365132    1.42810E-02    2.57767E-03
     5703.1178685847    5.37494E-03    2.45894E-03
     5703.7527274238    7.98582E-03    2.49604E-03
     5704.3876129998    5.27232E-03    2.46029E-03
     5705.0225252819    7.81901E-03    2.46502E-03
     5705.6574642395    5.03611E-03    2.41231E-03
     5706.2924298418    8.12283E-03    2.47156E-03
     5706.9274220582    7.07788E-03    2.46028E-03
     5707.5624408580    6.02507E-03    2.40292E-03
     5708.1974862104    1.34680E-02    2.51165E-03
     5708.8325580847    7.84580E-03    2.41996E-03
     5709.4676564503    7.81554E-03    2.41379E-03
     5710.1027812764    6.39754E-03    2.38650E-03
     5710.7379325323    7.02491E-03    2.43316E-03
     5711.3731101874    9.61393E-03    2.44821E-03
     5712.0083142109    1.22879E-02    2.73073E-03
     5712.6435445721    1.07239E-02    2.72301E-03
     5713.2788012404    9.76870E-03    2.49712E-03
     5713.9140841849    8.30353E-03    2.48049E-03
     5714.5493933751    9.62426E-03    2.48205E-03
     5715.1847287801    5.13101E-03    2.39921E-03
     5715.8200903694    8.95299E-03    2.43580E-03
     5716.4554781122    5.64684E-03    2.42393E-03
     5717.0908919777    6.81317E-03    2.45293E-03
     5717.7263319354    5.35352E-03    2.42791E-03
     5718.3617979544    9.04105E-03    2.49293E-03
     5718.9972900042    2.72036E-03    2.37124E-03
     5719.6328080539    4.08783E-03    2.42929E-03
     5720.2683520729    9.72744E-03    2.48571E-03
     5720.9039220304    6.26364E-03    2.44822E-03
     5721.5395178959    6.85098E-03    2.44976E-03
     5722.1751396385    3.64929E-03    2.42604E-03
     5722.8107872275    7.87580E-03    2.46738E-03
     5723.4464606323    1.09686E-02    2.50734E-03
     5724.0821598222    6.22569E-03    2.45344E-03
     5724.7178847664    1.17763E-02    2.50407E-03
     5725.3536354343    9.31770E-03    2.47008E-03
     5725.9894117951    1.21100E-02    2.50800E-03
     5726.6252138182    6.46694E-03    2.42995E-03
     5727.2610414728    3.04512E-03    2.37968E-03
     5727.8968947282    7.51057E-03    2.45772E-03
     5728.5327735538    5.51883E-03    2.39809E-03
     5729.1686779188    9.12900E-03    2.44877E-03
     5729.8046077925    6.91621E-03    2.43006E-03
     5730.4405631442    9.28180E-03    2.45405E-03
     5731.0765439432    7.72397E-03    2.42989E-03
     5731.7125501589    5.83281E-03    2.37845E-03
     5732.3485817604    8.56284E-03    2.41745E-03
     5732.9846387172    9.11366E-03    2.41457E-03
     5733.6207209985    5.88069E-03    2.41562E-03
     5734.2568285735    1.12153E-02    2.46209E-03
     5734.8929614117    9.16046E-03    2.47375E-03
     5735.5291194822    2.76976E-03    2.38039E-03
     5736.1653027545    7.32581E-03    2.43221E-03
     5736.8015111977    1.47584E-02    2.51093E-03
     5737.4377447812    1.14256E-02    2.45186E-03
     5738.0740034742    1.10234E-02    2.45828E-03
     5738.7102872462    6.10052E-03    2.39679E-03
     5739.3465960663    7.67096E-03    2.41929E-03
     5739.9829299038    8.89351E-03    2.40028E-03
     5740.6192887281    1.27591E-02    2.45131E-03
     5741.2556725085    5.65537E-03    2.36611E-03
     5741.8920812143    6.81640E-03    2.38701E-03
     5742.5285148146    7.07047E-03    2.37719E-03
     5743.1649732790    6.61852E-03    2.39734E-03
     5743.8014565765    6.94032E-03    2.39085E-03
     5744.4379646767    5.54921E-03    2.39298E-03
     5745.0744975486    1.14900E-02    2.44579E-03
     5745.7110551617    7.84967E-03    2.41621E-03
     5746.3476374852    4.81499E-03    2.34915E-03
     5746.9842444884    8.72946E-03    2.39427E-03
     5747.6208761406    1.08088E-02    2.40042E-03
     5748.2575324112    6.47602E-03    2.35714E-03
     5748.8942132694    7.78273E-03    2.36649E-03
     5749.5309186845    8.75256E-03    2.40578E-03
     5750.1676486257    1.10339E-02    2.43191E-03
     5750.8044030625    9.95207E-03    2.41496E-03
     5751.4411819641    6.65637E-03    2.34595E-03
     5752.0779852998    1.53021E-02    2.45788E-03
     5752.7148130389    1.11650E-02    2.37461E-03
     5753.3516651506    1.12099E-02    2.38850E-03
     5753.9885416044    1.15789E-02    2.42020E-03
     5754.6254423694    1.06181E-02    2.39098E-03
     5755.2623674150    4.59162E-03    2.34215E-03
     5755.8993167105    7.12259E-03    2.39393E-03
     5756.5362902251    1.23600E-02    2.46318E-03
     5757.1732879282    1.17098E-02    2.44728E-03
     5757.8103097891    6.78943E-03    2.36387E-03
     5758.4473557770    8.08573E-03    2.42367E-03
     5759.0844258612    9.47625E-03    2.41293E-03
     5759.7215200112    1.32024E-02    2.49271E-03
     5760.3586381960    8.17023E-03    2.41467E-03
     5760.9957803852    8.82883E-03    2.36523E-03
     5761.6329465478    6.93565E-03    2.31131E-03
     5762.2701366533    1.18399E-02    2.38208E-03
     5762.9073506709    1.18510E-02    2.40364E-03
     5763.5445885700    8.90598E-03    2.37909E-03
